condition,severity,method,image,IoU,F1,inference_ms
fog,0.1,classical,clips/0601/1494453865443302705/20.jpg,0.15488090830556583,0.26821970506518483,1.1899590026587248
fog,0.1,classical,clips/0601/1494453871443269121/20.jpg,0.004904044201785072,0.009760223834466605,1.1786670656874776
fog,0.1,classical,clips/0601/1494453877438073356/20.jpg,0.0,nan,1.2534999987110496
fog,0.1,classical,clips/0601/1494453883436198482/20.jpg,0.13219175410539455,0.233514779852546,1.2534580891951919
fog,0.1,classical,clips/0601/1494453889432873365/20.jpg,0.0003881871659350832,0.0007760730702644617,1.2287090066820383
fog,0.1,classical,clips/0601/1494453895431227611/20.jpg,0.09552529182879377,0.17439175990055053,1.4058329397812486
fog,0.1,classical,clips/0601/1494453901427565927/20.jpg,0.16988469364684602,0.29042980828695114,1.1595420073717833
fog,0.1,classical,clips/0601/1494453907426815473/20.jpg,0.11072825119052228,0.19937955313883368,1.255583018064499
fog,0.1,classical,clips/0601/1494453913422263611/20.jpg,0.1464499903269491,0.2554843064461694,1.1049170279875398
fog,0.1,classical,clips/0601/1494453919420314205/20.jpg,0.18119717494500406,0.3068025877278964,1.1923749698325992
fog,0.1,classical,clips/0601/1495058507652622962/20.jpg,0.0,nan,2.038832986727357
fog,0.1,classical,clips/0601/1495058515650447849/20.jpg,0.15820820400973074,0.2731947562830448,1.4929170720279217
fog,0.1,classical,clips/0601/1495058521646381547/20.jpg,0.02845808899620559,0.05534127117222874,1.1402920354157686
fog,0.1,classical,clips/0601/1495058527645454477/20.jpg,0.030936947554507956,0.06001714775650186,1.1800830252468586
fog,0.1,classical,clips/0601/1495058533641199011/20.jpg,0.06661485003657644,0.12490891165502166,1.536416937597096
fog,0.1,classical,clips/0601/1495058539638866627/20.jpg,0.0015463647324002725,0.0030879543610813076,1.3717080000787973
fog,0.1,classical,clips/0601/1495058545635832279/20.jpg,0.009686280179268468,0.01918671248568156,1.2476250994950533
fog,0.1,classical,clips/0601/1495058551633359536/20.jpg,0.05957976653696498,0.11245923793295926,1.1915839277207851
fog,0.1,classical,clips/0601/1495058557632067443/20.jpg,0.0,nan,1.2049999786540866
fog,0.1,classical,clips/0601/1495058563627986766/20.jpg,0.010441615193915711,0.020667429046678447,1.3999580405652523
fog,0.1,classical,clips/0601/1495058569626907953/20.jpg,0.0,nan,1.104000024497509
fog,0.1,classical,clips/0601/1495058575622734256/20.jpg,0.16636522837539114,0.28527124150831934,1.3577500358223915
fog,0.1,classical,clips/0601/1495058581620129503/20.jpg,0.0,nan,1.3120410731062293
fog,0.1,classical,clips/0601/1495058587617442669/20.jpg,0.07526962628542765,0.14000139954747964,1.3212079647928476
fog,0.1,classical,clips/0601/1495058593615616960/20.jpg,0.05460846105542247,0.10356158341603262,1.4230830129235983
fog,0.1,classical,clips/0601/1495058599612448574/20.jpg,0.02585513554430619,0.050406991491226044,1.3113749446347356
fog,0.1,classical,clips/0601/1495058605609578659/20.jpg,0.00463663187126528,0.009230465472135841,1.350790960714221
fog,0.1,classical,clips/0601/1495058611609939176/20.jpg,0.05458667069669034,0.10352239832621593,1.206708955578506
fog,0.1,classical,clips/0601/1495058617604256196/20.jpg,0.14241001564945227,0.24931506849315066,1.3704589800909162
fog,0.1,classical,clips/0601/1495058623602404204/20.jpg,0.10165557262331455,0.18455055309391752,1.016416004858911
fog,0.1,classical,clips/0601/1495058629599018470/20.jpg,0.0,nan,1.2014579260721803
fog,0.1,classical,clips/0601/1495058635596342127/20.jpg,0.09324573885138203,0.17058514026197005,1.3034589355811477
fog,0.1,classical,clips/0601/1495058641593823148/20.jpg,0.09654080940538096,0.17608247422680415,1.233207993209362
fog,0.1,classical,clips/0601/1495058647591446332/20.jpg,0.1441805625736904,0.25202414249963195,1.3992920285090804
fog,0.1,classical,clips/0601/1495058653588446886/20.jpg,0.2195592673170047,0.3600633002445691,1.25662493519485
fog,0.1,classical,clips/0601/1495058659585835658/20.jpg,0.0,nan,1.2929589720442891
fog,0.1,classical,clips/0601/1495058665583165347/20.jpg,0.20391375249139337,0.33875142977545,1.2392919743433595
fog,0.1,classical,clips/0601/1495058671580580478/20.jpg,0.15735957627672792,0.2719285855532642,1.2468750355765224
fog,0.1,classical,clips/0601/1495058677578062974/20.jpg,0.06675128798626148,0.1251487366137048,1.2009169440716505
fog,0.1,classical,clips/0601/1495058683578929172/20.jpg,0.161559808059201,0.2781773386755594,1.3515000464394689
fog,0.1,classical,clips/0601/1495058689572753425/20.jpg,0.028352919231486664,0.05514239071286052,1.1815420584753156
fog,0.1,classical,clips/0601/1495058695570408263/20.jpg,0.2559539698075155,0.40758495288922475,1.17125001270324
fog,0.1,classical,clips/0601/1495058701567358056/20.jpg,0.09501892955237176,0.17354755609789166,1.1120419949293137
fog,0.1,classical,clips/0601/1495058707565707879/20.jpg,0.039009002077402474,0.0750888625592417,1.3005000073462725
fog,0.1,classical,clips/0601/1495058715562283498/20.jpg,0.0,nan,0.9426659671589732
fog,0.1,classical,clips/0601/1495058721558633337/20.jpg,0.13548942026492344,0.23864497166924217,1.3032919960096478
fog,0.1,classical,clips/0601/1495058727556647955/20.jpg,0.013895616372002905,0.027410349048998237,1.4889580197632313
fog,0.1,classical,clips/0601/1495058733553446687/20.jpg,0.06194221751626078,0.11665835766683284,1.3180000241845846
fog,0.1,classical,clips/0601/1495058739553286402/20.jpg,0.029676396132613535,0.057642180094786735,1.2357920641079545
fog,0.1,classical,clips/0601/1495058745548122682/20.jpg,0.0,nan,1.2683329405263066
fog,0.1,classical,clips/0601/1495058751545486604/20.jpg,0.028216197547919184,0.05488378342066372,1.1570419883355498
fog,0.1,classical,clips/0601/1495058757543228003/20.jpg,0.12765706651997957,0.22641114982578395,1.2204169761389494
fog,0.1,classical,clips/0601/1495058763540182973/20.jpg,0.13805233805233805,0.24261158021712909,0.9035000111907721
fog,0.1,classical,clips/0601/1495058769540492239/20.jpg,0.011517566099239407,0.022772844457175596,1.1278330348432064
fog,0.1,classical,clips/0601/1495058775535017414/20.jpg,0.0,nan,1.157958060503006
fog,0.1,classical,clips/0601/1495058781534953658/20.jpg,0.08109752564176856,0.15002814032642778,1.1190000222995877
fog,0.1,classical,clips/0601/1495058787529671793/20.jpg,0.19799600359097622,0.330545349062077,1.2747079599648714
fog,0.1,classical,clips/0601/1495058793526969174/20.jpg,0.06885568093253364,0.1288399961956694,1.2110000243410468
fog,0.1,classical,clips/0601/1495058799525818237/20.jpg,0.0,nan,1.2227499391883612
fog,0.1,classical,clips/0601/1495058805523198969/20.jpg,0.15085988872028325,0.26216899241841557,1.1262909974902868
fog,0.1,classical,clips/0601/1495058811520330339/20.jpg,0.0622685865412871,0.11723699134139258,1.1505000293254852
fog,0.1,classical,clips/0601/1495058817516570927/20.jpg,0.0,nan,1.2829590123146772
fog,0.1,classical,clips/0601/1495058823515900521/20.jpg,0.016601527483954246,0.03266083521444695,1.1159159475937486
fog,0.1,classical,clips/0601/1495058829511203058/20.jpg,0.04212529383231969,0.08084496956677407,1.3456660090014338
fog,0.1,classical,clips/0601/1495058835510553015/20.jpg,0.1537856196156395,0.26657572602936425,0.9712500032037497
fog,0.1,classical,clips/0601/1495058841505989452/20.jpg,0.23252116813547608,0.37730981689706417,1.3770000077784061
fog,0.1,classical,clips/0601/1495058847507116852/20.jpg,0.0,nan,1.0980000952258706
fog,0.1,classical,clips/0601/1495058853500724642/20.jpg,0.19425279657043337,0.3253126928038589,1.2353750644251704
fog,0.1,classical,clips/0601/1495058859498417310/20.jpg,0.16085347610424375,0.27712967986977755,1.0059999767690897
fog,0.1,classical,clips/0601/1495058865495399571/20.jpg,0.0,nan,1.1780840577557683
fog,0.1,classical,clips/0601/1495058871492888869/20.jpg,0.0489107785565448,0.09326013147439138,1.0934160090982914
fog,0.1,classical,clips/0601/1495058877492091924/20.jpg,0.15061785072114464,0.26180343130735473,1.2055840343236923
fog,0.1,classical,clips/0601/1495058883487530264/20.jpg,0.18266696784880657,0.3089068568154326,1.110458979383111
fog,0.1,classical,clips/0601/1495058889484921618/20.jpg,0.1994262099115407,0.3325360214135202,0.9326250292360783
fog,0.1,classical,clips/0601/1495058895482305544/20.jpg,0.14734261925142011,0.256841534131371,1.2229169951751828
fog,0.1,classical,clips/0601/1495058901481630657/20.jpg,0.26273519963285913,0.4161366527348719,1.2510420056059957
fog,0.1,classical,clips/0601/1495058907477059235/20.jpg,0.15083199141170156,0.2621268656716418,1.2084170011803508
fog,0.1,classical,clips/0601/1495058913475711516/20.jpg,0.11170828201395887,0.20096689720002686,0.9596250019967556
fog,0.1,classical,clips/0601/1495058919475143504/20.jpg,0.09625479902844158,0.17560661830397029,1.17958290502429
fog,0.1,classical,clips/0601/1495058925469436408/20.jpg,0.07486255702421336,0.1392969855261726,1.2113749980926514
fog,0.1,classical,clips/0601/1495058931466470327/20.jpg,0.11255458121323662,0.20233538760947128,1.2135000433772802
fog,0.1,classical,clips/0601/1495058937463794073/20.jpg,0.10690864724721671,0.19316616147699092,1.0682919528335333
fog,0.1,classical,clips/0601/1495058943463632446/20.jpg,0.16326023996690112,0.2806942666097596,0.9299590019509196
fog,0.1,classical,clips/0601/1495058949458758174/20.jpg,0.0,nan,1.1407500132918358
fog,0.1,classical,clips/0601/1495485009641442407/20.jpg,0.0,nan,1.2957500293850899
fog,0.1,classical,clips/0601/1495485015638767825/20.jpg,0.0,nan,1.323915901593864
fog,0.1,classical,clips/0601/1495485021636199888/20.jpg,0.045185468086122116,0.08646401900107338,1.3653329806402326
fog,0.1,classical,clips/0601/1495485027633718711/20.jpg,0.03899967461534886,0.07507158196134574,1.2477909913286567
fog,0.1,classical,clips/0601/1495485033630861236/20.jpg,0.044581360309944036,0.08535737282678688,1.4226249186322093
fog,0.1,classical,clips/0601/1495485039628271607/20.jpg,0.06700305092701243,0.1255911140437699,1.0567089775577188
fog,0.1,classical,clips/0601/1495485045626852826/20.jpg,0.022824387701928087,0.04463012023639698,1.450416981242597
fog,0.1,classical,clips/0601/1495485051623004273/20.jpg,0.0,nan,1.5338750090450048
fog,0.1,classical,clips/0601/1495485057620656604/20.jpg,0.026032929481205343,0.050744822574785034,1.380792004056275
fog,0.1,classical,clips/0601/1495485063617750112/20.jpg,0.0,nan,1.3713340740650892
fog,0.1,classical,clips/0601/1495485069617812641/20.jpg,0.0,nan,1.220958074554801
fog,0.1,classical,clips/0601/1495485075612519689/20.jpg,0.0,nan,1.4205420156940818
fog,0.1,classical,clips/0601/1495485081611855219/20.jpg,0.0,nan,1.4194169780239463
fog,0.1,classical,clips/0601/1495485087607351973/20.jpg,0.05900360440428579,0.11143230138008206,1.1458750814199448
fog,0.1,classical,clips/0601/1495485093604646206/20.jpg,0.0,nan,1.4387080445885658
fog,0.1,classical,clips/0601/1495485099601922885/20.jpg,0.0,nan,1.1707500088959932
fog,0.1,classical,clips/0601/1495485105599385453/20.jpg,0.1316038629047529,0.23259705488621155,1.4419161016121507
fog,0.1,classical,clips/0601/1495485111599411627/20.jpg,0.0,nan,1.3712919317185879
fog,0.1,classical,clips/0601/1495485117594185994/20.jpg,0.08336922811853893,0.15390732163091664,1.4015830820426345
fog,0.1,classical,clips/0601/1495485123591495860/20.jpg,0.1146377784915467,0.205695124826448,1.304500037804246
fog,0.1,classical,clips/0601/1495485129589080069/20.jpg,0.0,nan,1.4500829856842756
fog,0.1,classical,clips/0601/1495485135586245515/20.jpg,0.06590615489041186,0.1236622090754093,1.301583950407803
fog,0.1,classical,clips/0601/1495485141585513338/20.jpg,0.1256432549286839,0.22323814295257183,1.4085000148043036
fog,0.1,classical,clips/0601/1495485147581014946/20.jpg,0.07958273528808694,0.14743239714156833,1.0759159922599792
fog,0.1,classical,clips/0601/1495485153579251831/20.jpg,0.02431002431002431,0.04746614546977523,1.1676670983433723
fog,0.1,classical,clips/0601/1495485159575742672/20.jpg,0.015666500664010624,0.030849694567593518,1.3885829830542207
fog,0.1,classical,clips/0601/1495485165575366989/20.jpg,0.0,nan,1.069999998435378
fog,0.1,classical,clips/0601/1495485171570457961/20.jpg,0.0002773732750849456,0.0005545927209705373,1.3866249937564135
fog,0.1,classical,clips/0601/1495485177570314287/20.jpg,0.0020011961172194874,0.003994398659351255,1.2727499706670642
fog,0.1,classical,clips/0601/1495485183565129358/20.jpg,0.022172168649257407,0.04338245420740944,1.2227080296725035
fog,0.1,classical,clips/0601/1495485189564879401/20.jpg,0.07653340935505801,0.14218492187977427,1.1912500485777855
fog,0.1,classical,clips/0601/1495485195559966192/20.jpg,0.01913796366389099,0.0375571597688076,1.461499952711165
fog,0.1,classical,clips/0601/1495485201558641598/20.jpg,0.02600805953175604,0.050697573552444516,1.3021249324083328
fog,0.1,classical,clips/0601/1495485207554693841/20.jpg,0.06904502936697847,0.12917141461826467,1.10691599547863
fog,0.1,classical,clips/0601/1495485213552150385/20.jpg,0.03142667957011155,0.060938271604938275,1.481457962654531
fog,0.1,classical,clips/0601/1495485219551850010/20.jpg,2.3768212392745942e-05,4.753529495650521e-05,1.2247079284861684
fog,0.1,classical,clips/0601/1495485225546895923/20.jpg,0.13560218232508953,0.23881986920358106,1.4070000033825636
fog,0.1,classical,clips/0601/1495485231544226883/20.jpg,0.0,nan,1.2268749997019768
fog,0.1,classical,clips/0601/1495485237541517645/20.jpg,0.07201458523245215,0.13435374149659865,1.4904160052537918
fog,0.1,classical,clips/0601/1495485243539258908/20.jpg,0.016623972675845873,0.03270427045329274,1.4561249408870935
fog,0.1,classical,clips/0601/1495485249536332511/20.jpg,0.0,nan,1.5115829883143306
fog,0.1,classical,clips/0601/1495485255533685610/20.jpg,0.0,nan,1.562208984978497
fog,0.1,classical,clips/0601/1495485261533592244/20.jpg,0.022652282779116843,0.044301045742660354,1.6144579276442528
fog,0.1,classical,clips/0601/1495485267528430709/20.jpg,0.0009629052226145169,0.0019239578561612456,1.5048340428620577
fog,0.1,classical,clips/0601/1495485273526142378/20.jpg,0.03443325117848341,0.06657413832986352,1.4567080652341247
fog,0.1,classical,clips/0601/1495485279523114914/20.jpg,0.003925724332265601,0.007820746569427118,1.5283330576494336
fog,0.1,classical,clips/0601/1495485285520576618/20.jpg,0.0,nan,1.223167055286467
fog,0.1,classical,clips/0601/1495492512658106755/20.jpg,0.0,nan,1.3070829445496202
fog,0.1,classical,clips/0601/1495492518657921956/20.jpg,0.04373932398157254,0.08381273556833961,1.416417071595788
fog,0.1,classical,clips/0601/1495492524654518667/20.jpg,0.0,nan,1.3342909514904022
fog,0.1,classical,clips/0601/1495492530652417826/20.jpg,0.0,nan,1.2962499167770147
fog,0.1,classical,clips/0601/1495492536647945627/20.jpg,0.00957281025057511,0.0189640809526143,1.265792059712112
fog,0.1,classical,clips/0601/1495492542645333836/20.jpg,0.04002282942141685,0.07696529016325972,1.3326250482350588
fog,0.1,classical,clips/0601/1495492548642776463/20.jpg,0.0005060728744939271,0.0010116337885685382,1.006250036880374
fog,0.1,classical,clips/0601/1495492554641955081/20.jpg,0.08336167222108867,0.1538944460720713,1.3465420342981815
fog,0.1,twinlite,clips/0601/1494453497604532231/20.jpg,0.0013863355534794008,0.002768832575917176,29.646000009961426
fog,0.1,twinlite,clips/0601/1494453503601902751/20.jpg,0.0,nan,8.647750015370548
fog,0.1,twinlite,clips/0601/1494453509599288720/20.jpg,0.0,nan,8.924250025302172
fog,0.1,twinlite,clips/0601/1494453515596795530/20.jpg,0.0,nan,9.088083985261619
fog,0.1,twinlite,clips/0601/1494453521596643824/20.jpg,0.0,nan,8.382375002838671
fog,0.1,twinlite,clips/0601/1494453527591367337/20.jpg,0.0,nan,9.343832964077592
fog,0.1,twinlite,clips/0601/1494453533590270210/20.jpg,0.0,nan,8.714499999769032
fog,0.1,twinlite,clips/0601/1494453539586188022/20.jpg,0.0,nan,8.492207969538867
fog,0.1,twinlite,clips/0601/1494453545585907063/20.jpg,0.0,nan,8.540541981346905
fog,0.1,twinlite,clips/0601/1494453551580996478/20.jpg,0.0,nan,9.327459032647312
fog,0.1,twinlite,clips/0601/1494453557578299956/20.jpg,0.0,nan,9.526583948172629
fog,0.1,twinlite,clips/0601/1494453563575744757/20.jpg,0.0,nan,9.28954198025167
fog,0.1,twinlite,clips/0601/1494453569573067938/20.jpg,0.0,nan,9.018833981826901
fog,0.1,twinlite,clips/0601/1494453575572346547/20.jpg,0.0,nan,9.268875000998378
fog,0.1,twinlite,clips/0601/1494453581567767982/20.jpg,0.0,nan,8.23741708882153
fog,0.1,twinlite,clips/0601/1494453587565069969/20.jpg,0.0,nan,8.655415964312851
fog,0.1,twinlite,clips/0601/1494453593562528307/20.jpg,0.0,nan,9.139499976299703
fog,0.1,twinlite,clips/0601/1494453599561987554/20.jpg,0.0,nan,9.476458071731031
fog,0.1,twinlite,clips/0601/1494453605557268031/20.jpg,0.0,nan,8.12129199039191
fog,0.1,twinlite,clips/0601/1494453611554664747/20.jpg,0.0,nan,8.319083019159734
fog,0.1,twinlite,clips/0601/1494453617553424930/20.jpg,0.0,nan,8.218999952077866
fog,0.1,twinlite,clips/0601/1494453623549421445/20.jpg,0.01482602907781055,0.02921885850973533,9.883082937449217
fog,0.1,twinlite,clips/0601/1494453629547675743/20.jpg,0.013935047519095096,0.02748706152961472,7.634832989424467
fog,0.1,twinlite,clips/0601/1494453635544157546/20.jpg,0.009509875640087784,0.01884057971014493,8.116665994748473
fog,0.1,twinlite,clips/0601/1494453641541664519/20.jpg,0.004646330553230787,0.00924968401700563,8.336749975569546
fog,0.1,twinlite,clips/0601/1494453647538775071/20.jpg,0.016529930112427833,0.03252226938482693,8.407708955928683
fog,0.1,twinlite,clips/0601/1494453653536229036/20.jpg,0.005011898752433836,0.009973809780073907,7.984208990819752
fog,0.1,twinlite,clips/0601/1494453661532670510/20.jpg,0.010711984536082474,0.021196908120168938,7.795667042955756
fog,0.1,twinlite,clips/0601/1494453667532618102/20.jpg,0.006154427034170285,0.012233563494446112,7.911458960734308
fog,0.1,twinlite,clips/0601/1494453673527450206/20.jpg,0.0,nan,9.40429198089987
fog,0.1,twinlite,clips/0601/1494453679527133712/20.jpg,0.0020597322348094747,0.0041109969167523125,8.915459038689733
fog,0.1,twinlite,clips/0601/1494453685522315222/20.jpg,0.008232884266918775,0.016331314709904277,7.97695794608444
fog,0.1,twinlite,clips/0601/1494453691519533853/20.jpg,0.00012274456855284154,0.0002454590083456063,7.620375021360815
fog,0.1,twinlite,clips/0601/1494453697518974585/20.jpg,0.010199586594829047,0.02019321078760231,8.5472910432145
fog,0.1,twinlite,clips/0601/1494453703514316264/20.jpg,0.0025778973324366732,0.005142537730575741,9.025499923154712
